"97.17292046546936","149.972878575325","0.03992295265197754","141.23579478263855","111.00760245323181","0.5550292730331421","95.104407787323","89.76691365242004","0.56388920545578","122.47464716434479","103.46855878829956","0.36355769634246826","153.4638111591339","115.50937333703041","0.6790848970413208","149.84795260429382","194.88558840751648","0.9734214544296265","118.02557277679443","92.65818947553635","0.9360017776489258","92.65687733888626","51.873024091124535","0.9836438894271851","132.06738647073507","44.51543170213699","0.9478207230567932","178.3614341020584","78.30648255348206","0.8401401042938232","160.94973230361938","143.92118310928345","0.3626406788825989","149.32640945911407","191.96590757369995","0.13301417231559753","163.55916494131088","59.44347822666168","0.9745248556137085","195.25367707014084","19.414782345294952","0.9878851175308228"
"198.83035516738892","145.95110249519348","0.640796959400177","156.44361570477486","152.80461025238037","0.6672267913818359","126.9367425441742","158.4003086090088","0.4174472987651825","132.97230398654938","159.41143035888672","0.816150426864624","156.9847612977028","156.31921076774597","0.6907714605331421","203.64370822906494","147.95683671534061","0.8105360269546509","54.78918933868408","173.2323215007782","0.9848276376724243","53.69067192077637","136.94159841537476","0.97430419921875","48.92727589607239","97.48976421356201","0.9271117448806763","81.28518104553223","97.01407623291016","0.9772123098373413","91.0453714132309","147.13438761234283","0.9499847888946533","95.8326804637909","187.16809475421906","0.9619555473327637","60.035041470080614","87.93853902816772","0.9837238192558289","42.96950626373291","48.34597826004028","0.9814550876617432"
"172.85680425167084","186.6271597146988","0.7417401075363159","101.08941805362701","148.80560392141342","0.6785176992416382","85.68230926990509","139.51600924134254","0.08415120840072632","106.1137660741806","142.72192192077637","0.09959056973457336","59.60579922795296","129.11059856414795","0.6549668312072754","178.03206253051758","187.08602511882782","0.5502532124519348","159.88319206237793","108.3488039970398","0.04949161410331726","59.14832705259323","130.25817489624023","0.03146785497665405","59.79000249505043","132.8015723824501","0.010109156370162964","59.37279033660889","131.0472685098648","0.01293027400970459","58.33731305599213","126.4551374912262","0.10801377892494202","159.6941900253296","108.21230067312717","0.04850175976753235","59.960777811706066","126.00234270095825","0.002590864896774292","38.48153519630432","110.41123056411743","0.024223893880844116"
"87.65517044067383","209.8798589706421","0.757942795753479","123.05203801393509","49.68090462684631","0.6531510949134827","103.25577688217163","89.05455875396729","0.3205540180206299","100.53495061397552","96.759530544281","0.5003681778907776","122.90472757816315","49.864124059677124","0.7408199310302734","77.19313538074493","62.453702211380005","0.4717470705509186","228.54428005218506","32.162986278533936","0.13702595233917236","124.5985369682312","49.163371562957764","0.050304412841796875","198.35648012161255","75.41113477945328","0.08254674077033997","196.64720964431763","70.14433097839355","0.0208166241645813","200.3687047958374","39.86270213127136","0.046497642993927","229.61934852600098","31.263455629348755","0.1655745804309845","200.7023434638977","76.92776209115982","0.057273268699645996","226.40923535823822","97.62689232826233","0.2614884376525879"
"113.17406296730042","198.73756194114685","0.6024280190467834","114.78585088253021","162.49256706237793","0.5421591401100159","115.81326737999916","146.36820340156555","0.7987134456634521","132.25633957982063","148.61412918567657","0.793867290019989","108.25601497292519","164.3538454771042","0.7531331777572632","111.22699880599976","202.60001122951508","0.6130630970001221","113.39665126800537","36.54851084947586","0.7189707159996033","96.05453968048096","54.94972610473633","0.7755367755889893","107.7045468389988","88.87484574317932","0.5530523061752319","126.56276321411133","89.01529717445374","0.4376346170902252","99.04028868675232","53.376474022865295","0.5269553065299988","114.91725707054138","37.12951958179474","0.6085808277130127","117.86171007156372","81.19784998893738","0.9162124395370483","114.40113425254822","43.79824635386467","0.45153284072875977"
"141.48426389694214","141.66664814949036","0.02227345108985901","138.08284533023834","141.27571785449982","0.15035244822502136","170.6309334039688","177.79859733581543","0.49310168623924255","76.0974075421691","182.18941140174866","0.5539199113845825","77.4804767370224","117.386434674263","0.154721200466156","107.02950143814087","173.4223634004593","0.020518600940704346","141.62131893634796","106.02523446083069","0.35277390480041504","173.5644223690033","106.9133483171463","0.8654404878616333","162.88405919075012","103.25926613807678","0.8008820414543152","94.69219064712524","108.83107799291611","0.7426892518997192","66.09777784347534","113.99345278739929","0.9709229469299316","69.28512024879456","88.03417253494263","0.8874931931495667","126.12793493270874","96.22134280204773","0.9531142711639404","115.94248985871673","47.76778316497803","0.9463026523590088"
"192.1383762359619","187.9085684120655","0.6091943383216858","174.98208498954773","170.9117752313614","0.43310222029685974","144.48206567764282","172.05145176500082","0.19657504558563232","142.96987986564636","171.15607279539108","0.23729941248893738","75.7093690931797","179.3361338376999","0.1998346745967865","153.8089473247528","194.93619287014008","0.453063040971756","144.29231357574463","195.17013245821","0.088843435049057","103.33058500289917","80.8184585571289","0.09038865566253662","105.69198799133301","170.66199266910553","0.17210838198661804","80.89430093765259","149.29990005493164","0.5667886734008789","64.51040744781494","185.2281174659729","0.5071502327919006","27.473461151123047","211.61686944961548","0.1854425072669983","94.46091651916504","148.77327680587769","0.8199986815452576","94.8453106880188","100.872838139534","0.891394853591919"
"162.5504446029663","124.84805083274841","0.4726753532886505","67.6841416656971","124.17378196120262","0.4992657005786896","82.71999943256378","126.29250001907349","0.1278025507926941","99.45738554000854","128.8846607208252","0.16348722577095032","115.32772302627563","136.0734531879425","0.3571140170097351","164.4976082444191","124.5397961139679","0.39835670590400696","72.29571580886841","210.56719315052032","0.16199317574501038","76.63888669013977","174.31155920028687","0.17401856184005737","36.68814080953598","81.67678427696228","0.010452300310134888","48.43515181541443","81.89579153060913","0.008110642433166504","76.69690787792206","172.99569737911224","0.03705587983131409","3.0230724811553955","73.62310218811035","0.06613042950630188","43.81933154165745","71.00607705116272","0.06140288710594177","46.32540798187256","40.78766131401062","0.1429496705532074"
"162.5504446029663","124.84805083274841","0.4726753532886505","67.6841416656971","124.17378196120262","0.4992657005786896","82.71999943256378","126.29250001907349","0.1278025507926941","99.45738554000854","128.8846607208252","0.16348722577095032","115.32772302627563","136.0734531879425","0.3571140170097351","164.4976082444191","124.5397961139679","0.39835670590400696","72.29571580886841","210.56719315052032","0.16199317574501038","76.63888669013977","174.31155920028687","0.17401856184005737","36.68814080953598","81.67678427696228","0.010452300310134888","48.43515181541443","81.89579153060913","0.008110642433166504","76.69690787792206","172.99569737911224","0.03705587983131409","3.0230724811553955","73.62310218811035","0.06613042950630188","43.81933154165745","71.00607705116272","0.06140288710594177","46.32540798187256","40.78766131401062","0.1429496705532074"
"156.87452447414398","64.31206178665161","0.37283945083618164","144.66903829574585","77.58933734893799","0.4182127118110657","115.08216857910156","109.69157814979553","0.6972336173057556","111.68603682518005","108.86652928590775","0.2582487463951111","104.30152416229248","185.24515342712402","0.35600072145462036","96.45123291015625","225.44887828826904","0.6393020153045654","39.05921411514282","109.23520135879517","0.10479849576950073","150.65177249908447","72.78884816169739","0.20338478684425354","136.4811749458313","82.83904910087585","0.030086606740951538","135.3266305923462","89.07538414001465","0.012283027172088623","147.9950073696673","74.39888489246368","0.029066145420074463","38.32278347015381","109.44398355484009","0.09394538402557373","140.4541749060154","89.10915398597717","0.0071627795696258545","124.42131543159485","97.47730493545532","0.02563539147377014"
"123.19413900375366","192.7711091041565","0.4602965712547302","193.1701807975769","156.34637543559074","0.3851935863494873","157.64522433280945","116.07345423102379","0.5993552207946777","155.00402623414993","117.23939788341522","0.6381213068962097","73.07361841201782","114.25711214542389","0.6757655143737793","34.55979108810425","193.81420421600342","0.5970723628997803","119.73729968070984","194.7736109495163","0.12909948825836182","136.72413206100464","164.07982473820448","0.19322732090950012","162.97274768352509","115.19624555110931","0.008342057466506958","165.60175704956055","120.1619188785553","0.0022158920764923096","136.61607789993286","162.63273286819458","0.12296509742736816","128.45817017555237","195.2335729598999","0.4623139798641205","171.74868112802505","125.18668162822723","0.002098768949508667","187.41889810562134","158.15663695335388","0.0032558441162109375"
"44.64235919713974","124.17114694416523","0.6516423225402832","198.49039959907532","122.58188736438751","0.5694886445999146","140.4624827504158","120.419842004776","0.7944473028182983","143.06866884231567","123.31967550516129","0.7397494316101074","196.99952220916748","123.53083658218384","0.6124700903892517","45.869900584220886","126.16179847717285","0.6132433414459229","144.49371004104614","225.70288586616516","0.3581734597682953","154.9375355243683","97.85837268829346","0.10732030868530273","152.3741216659546","124.12294545769691","0.002294689416885376","192.85306119918823","124.39547449350357","0.0028694868087768555","155.3889343738556","98.51167047023773","0.5920296907424927","182.22023725509644","108.63370966911316","0.2334280014038086","218.21641409397125","123.16865509748459","0.0017951130867004395","139.89143912494183","45.84935235977173","0.019559204578399658"
"196.57213431596756","152.02124214172363","0.8308515548706055","179.4525510072708","111.36587357521057","0.8788701295852661","162.8774424791336","61.96745729446411","0.7588901519775391","170.7515811920166","63.123366355895996","0.8713685274124146","193.5586097240448","114.318638920784","0.8031126260757446","210.3700488805771","152.10416078567505","0.8122413158416748","33.6817729473114","175.31855297088623","0.97727370262146","69.35082292556763","140.42155078053474","0.9131399393081665","86.47410321235657","105.38365387916565","0.9153913259506226","115.29876005649567","108.15796327590942","0.6779265403747559","98.00921380519867","153.63036370277405","0.9507162570953369","80.99811744689941","191.80233025550842","0.9952918291091919","99.99006279744208","110.06326603889465","0.9043343663215637","80.83275938034058","141.8281455039978","0.9776774048805237"
"70.06088161468506","48.77220678329468","0.6617273688316345","49.52545380592346","77.85330307483673","0.3895390033721924","100.48910999298096","113.55240821838379","0.6704668998718262","109.45319676399231","114.71622109413147","0.5822827816009521","51.756966069340706","81.77492070198059","0.4240775406360626","67.44873666763306","50.375582456588745","0.6170899868011475","68.25863134860992","43.65186706185341","0.18519064784049988","141.40164852142334","98.92101573944092","0.0697253942489624","124.38080221414566","105.74947714805603","0.00309714674949646","131.81122681498528","102.89461612701416","0.004455685615539551","47.20183777809143","81.5230872631073","0.5987917184829712","183.0266237258911","91.19997930526733","0.5891411900520325","111.42354440689087","88.59364652633667","0.002606600522994995","129.18873572349548","78.97736501693726","0.0017742812633514404"
"164.4472802579403","60.10682736337185","0.8448196649551392","126.99731540679932","40.0746750831604","0.5962188243865967","123.5487979054451","99.95777532830834","0.3027980923652649","121.40623664855957","102.55227899551392","0.17345455288887024","124.24778115749359","39.97104096412659","0.7546709775924683","41.87659478187561","47.711451053619385","0.34107643365859985","93.96237242221832","222.37432861328125","0.624714195728302","99.85957622528076","193.995991230011","0.3574289381504059","122.90306150913239","167.47741603851318","0.5385607481002808","96.0280647277832","166.61276578903198","0.4101206362247467","87.45141625404358","183.09695553779602","0.5843154191970825","93.22674465179443","223.9268283843994","0.42260000109672546","113.21020197868347","168.63776969909668","0.6319494247436523","129.2413969039917","198.80728316307068","0.4838118553161621"
"128.749089717865","100.79302144050598","0.13828334212303162","129.13808679580688","108.42836013436317","0.2997462749481201","147.81896489858627","144.8427917957306","0.7580336332321167","152.00386595726013","147.46827405691147","0.5217293500900269","121.03069424629211","190.3895173072815","0.3113790452480316","117.44147634506226","48.30761742591858","0.11541369557380676","148.7826573252678","222.22507786750793","0.8080201148986816","150.23853993415833","192.37610530853271","0.857994556427002","133.84480488300323","178.5437092781067","0.21617308259010315","132.83801698684692","177.8803472518921","0.09218958020210266","148.28858613967896","188.4205962717533","0.3549427390098572","149.57463669776917","222.49188232421875","0.583220899105072","135.11681509017944","176.54108905792236","0.3692712187767029","116.32197260856628","213.12075662612915","0.5856577754020691"
"93.84702730178833","192.7634572982788","0.2119731307029724","84.17669861018658","146.08568668365479","0.3732098937034607","161.2725133895874","122.03757643699646","0.45217663049697876","160.29063034057617","120.6597170829773","0.36076241731643677","84.2757511138916","146.90218341350555","0.7336738705635071","92.21447829902172","193.17575597763062","0.42170798778533936","44.504422068595886","62.00971603393555","0.7378300428390503","190.9817533493042","183.32162976264954","0.6679121255874634","173.55504822731018","149.2743147611618","0.8336499929428101","171.43385863304138","148.05492536723614","0.5817047357559204","189.69157230854034","185.85759162902832","0.8472281098365784","194.95630860328674","220.3807283937931","0.6986352205276489","166.86319160461426","146.9463653564453","0.4761662185192108","160.4472508430481","187.2264683842659","0.5137029886245728"
"77.51198327541351","212.94489151239395","0.04331508278846741","52.18140521645546","187.12736010551453","0.7229411602020264","92.4354756474495","195.87465564906597","0.6847613453865051","132.28229349851608","198.86596965789795","0.4403526782989502","125.79744791984558","227.25794732570648","0.048660069704055786","80.2580828666687","213.93772053718567","0.018783152103424072","85.37274646759033","34.41959369182587","0.4573688805103302","76.89238440990448","84.4303287267685","0.10949218273162842","83.77090832591057","92.40410152077675","0.8011078834533691","157.52397680282593","112.09498500823975","0.9778057336807251","169.717591047287","174.1544532775879","0.9243206977844238","169.19138979911804","191.32224535942078","0.6113364100456238","119.38218522071838","81.91140460968018","0.990357518196106","124.39522796869278","23.40731143951416","0.9716094732284546"
"206.62537264823914","68.11585915088654","0.5816188454627991","144.8256561756134","64.3992977142334","0.5730572938919067","70.8662793636322","46.506996393203735","0.9100887775421143","83.20735150575638","39.597530364990234","0.7963853478431702","145.34932327270508","64.39091634750366","0.9035055637359619","211.43472892045975","72.1951265335083","0.8440560102462769","92.36616030335426","218.00328540802002","0.7348397374153137","114.95818376541138","179.23385620117188","0.6273462772369385","97.79996681213379","140.51491487026215","0.7533997297286987","100.11330953985453","140.79568403959274","0.8054576516151428","118.9387435913086","180.68396025896072","0.8567721843719482","132.16074232757092","221.07639515399933","0.9709738492965698","92.58329129219055","140.251152664423","0.9211249351501465","68.37992104887962","173.10859096050262","0.7716805338859558"
"195.02349132299423","201.84013772010803","0.5671188831329346","176.2609827518463","218.26151621341705","0.40672972798347473","190.82711625099182","170.08558440208435","0.6542229652404785","214.69657588005066","167.08000898361206","0.6892926692962646","120.18105936050415","68.79319047927856","0.1647641956806183","202.22364747524261","200.5417697429657","0.47776564955711365","151.70966482162476","59.06941372156143","0.6888267993927002","166.07561326026917","85.02272462844849","0.8806382417678833","185.25061988830566","99.2163165807724","0.7956575155258179","106.67225074768066","184.0788631439209","0.7005679607391357","227.0835638642311","150.3821337223053","0.1612558662891388","152.12165117263794","59.35584503412247","0.08205920457839966","204.3099281191826","102.22369599342346","0.8386138677597046","124.50801748037338","233.57201719284058","0.8877214789390564"
"117.97588419914246","80.1458044052124","0.19294676184654236","105.3862714767456","109.52032375335693","0.17043370008468628","107.61100226640701","150.68566226959229","0.1378471851348877","140.03790809959173","160.1481113433838","0.19122281670570374","130.9688470363617","100.36331078410149","0.3282771706581116","118.09106016159058","78.65189218521118","0.25769245624542236","80.69007134437561","75.39945471286774","0.5243952870368958","78.7029230594635","129.99754929542542","0.7978127002716064","147.06595075130463","181.92968845367432","0.7071919441223145","85.88665306568146","173.08564472198486","0.6638084053993225","162.61638391017914","132.25722879171371","0.5648285150527954","122.62118136882782","82.4974570274353","0.7927614450454712","112.93648982048035","185.05057883262634","0.8105288147926331","107.68544635176659","224.37263870239258","0.9147189855575562"
"130.52288389205933","234.76297402381897","0.06664624810218811","128.01501965522766","211.34693229198456","0.04595741629600525","124.70428448915482","139.98981500975788","0.005354523658752441","125.62739908695221","139.37882632017136","0.002962768077850342","128.03391981124878","204.55990141630173","0.0510430634021759","131.2965721487999","235.1789224743843","0.12113574147224426","116.46915820240974","172.65489184856415","0.17258533835411072","131.2941833138466","180.8230780363083","0.21851295232772827","132.02536957338452","146.50477993488312","0.15859940648078918","116.39498844742775","139.82908329367638","0.20933356881141663","116.24763338267803","109.11433231830597","0.15948525071144104","115.96505224704742","156.55366152524948","0.14933213591575623","122.93180227279663","146.98498845100403","0.4197102189064026","133.90115690231323","164.04661790281534","0.13473129272460938"
"124.32319277524948","80.48197436332703","0.2688680589199066","130.43824565410614","125.37171864509583","0.7675724625587463","113.62245011329651","169.63032484054565","0.7876765131950378","112.03103446960449","173.54456853866577","0.712659478187561","130.6631486415863","125.36613428592682","0.7159742116928101","122.85073244571686","80.08456230163574","0.44670364260673523","109.9127562046051","189.91657304763794","0.4052868187427521","150.53386163711548","195.06692618131638","0.34423166513442993","184.53571271896362","173.33708024024963","0.6770416498184204","184.3902506828308","178.29040122032166","0.5575510263442993","150.41188955307007","192.7138171195984","0.16636300086975098","122.39742696285248","197.1494538784027","0.6848687529563904","183.03129863739014","171.7902533262968","0.7053917050361633","224.06759428977966","170.15759587287903","0.4979728162288666"
"103.59467315673828","207.2289958000183","0.1630302369594574","100.71156245470047","166.03006434440613","0.08294668793678284","122.67017948627472","212.9236211180687","0.10653147101402283","149.24100720882416","188.53300034999847","0.029872894287109375","140.79990869760513","165.01040995121002","0.04361197352409363","147.96192111819983","171.36032873392105","0.027412712574005127","99.59698233008385","213.17555344104767","0.756984531879425","104.90570282936096","210.28091275691986","0.6530106067657471","99.65226259827614","166.58298206329346","0.8943083882331848","178.16772937774658","167.7891755104065","0.9542567729949951","176.92880821228027","214.48524522781372","0.9515787363052368","165.40840601921082","221.98294270038605","0.6192925572395325","141.76330494880676","146.4873378276825","0.9766467809677124","141.663933634758","99.72264769673347","0.7869751453399658"
"125.6752198934555","148.35463374853134","0.13311633467674255","123.72423633933067","145.54506301879883","0.4192832112312317","127.62276458740234","170.0904632806778","0.8908751606941223","86.59369730949402","170.154722571373","0.9293484091758728","65.27479720115662","162.07789742946625","0.2903482913970947","77.27393186092377","172.8415339589119","0.18355533480644226","134.4515986442566","148.42879357933998","0.43673208355903625","141.96685373783112","144.47216629981995","0.94709312915802","130.6886397600174","98.84447050094604","0.9650282263755798","75.68907064199448","100.58039712905884","0.9853746891021729","65.19463515281677","147.4762995839119","0.9030154943466187","59.430225908756256","153.65500259399414","0.8109138011932373","101.3281501531601","90.72561967372894","0.9938557744026184","99.91168294101954","45.65482807159424","0.9892528057098389"
"91.68940210342407","83.34719157218933","0.47143152356147766","166.46722507476807","145.31643772125244","0.6273167729377747","126.48228478431702","175.0787069797516","0.2272765338420868","91.10792046785355","140.60342413187027","0.4559674859046936","82.1277631521225","108.92492985725403","0.5322828888893127","90.10743725299835","81.44160318374634","0.5449413657188416","54.356815338134766","82.1160136461258","0.14234218001365662","79.50621581077576","117.20105648040771","0.04488369822502136","80.46213150024414","132.1037691310048","0.02593207359313965","81.81655502319336","135.17547607421875","0.03371700644493103","76.576256275177","106.3508974313736","0.3101850152015686","55.13503837585449","80.82607841491699","0.26659122109413147","92.3039194047451","139.32463163137436","0.015409797430038452","78.23368430137634","125.49794328212738","0.015728682279586792"
"102.3428008556366","199.58376955986023","0.1195094883441925","106.55090713500977","198.1392273902893","0.06206148862838745","150.00690937042236","219.4870946407318","0.4513173997402191","154.79287457466125","231.75498485565186","0.3220192790031433","141.3036104440689","240.3528299331665","0.03375020623207092","103.96714305877686","199.5674126148224","0.14760613441467285","108.49707287549973","198.01677584648132","0.6714271306991577","147.78145010769367","186.27523016929626","0.7911882400512695","155.40873271226883","158.91531252861023","0.6649706959724426","190.0591118335724","150.13928771018982","0.8879339098930359","137.71225094795227","236.6743705868721","0.9252893328666687","167.4810070991516","133.72150909900665","0.961021363735199","171.09352976083755","166.29659605026245","0.9440608024597168","147.41974407434464","118.31426191329956","0.948495626449585"
"80.83486747741699","107.89952649176121","0.7565938234329224","81.53669762611389","142.65463089942932","0.6077513098716736","167.78088688850403","135.01387333869934","0.16652953624725342","165.2409029006958","139.29792147874832","0.1335238516330719","81.95741057395935","145.10985660552979","0.4655107259750366","78.19030094146729","107.42090481519699","0.5166052579879761","173.15948522090912","50.89168417453766","0.02808833122253418","168.33487462997437","110.0118236541748","0.006380349397659302","159.94061303138733","167.4946551322937","0.006748944520950317","165.88629698753357","137.9862082004547","0.002358555793762207","168.11975574493408","108.85725557804108","0.006713837385177612","172.95789003372192","49.677353382110596","0.01514887809753418","170.35439109802246","141.13843202590942","0.006103038787841797","170.6032202243805","169.69832062721252","0.0022475719451904297"
"134.8375015258789","185.62067675590515","0.08524394035339355","59.75572134554386","214.65188121795654","0.04582151770591736","55.1170756816864","126.02382493019104","0.5461536049842834","64.64886355400085","119.66725254058838","0.4801797866821289","125.34018325805664","155.3995406627655","0.06344157457351685","134.09153270721436","185.8561041355133","0.10377368330955505","117.34936797618866","211.748153090477","0.5975785255432129","92.89979207515717","166.926833152771","0.6702012419700623","131.98240714520216","141.769801735878","0.15045997500419617","115.5317911207676","131.75570765137672","0.16459357738494873","127.06351947784424","117.05513763427734","0.664716899394989","156.6229953765869","126.88022494316101","0.8280768394470215","114.50675868988037","149.4837988615036","0.4488748013973236","133.11546432971954","164.2370141595602","0.5571487545967102"
"127.54473662376404","211.56166940927505","0.3775351047515869","117.94870948791504","166.5187063217163","0.843583345413208","108.2063634544611","116.23201318085194","0.582551896572113","122.26517021656036","115.75447514653206","0.5372551679611206","118.06836938858032","164.89882445335388","0.824250340461731","128.2354884147644","213.4024237394333","0.3925180733203888","115.59418049454689","74.23680138587952","0.8260133266448975","87.03273367881775","23.93674111366272","0.6484687328338623","95.89657664299011","67.9314484745264","0.7769965529441833","117.33672738075256","68.77925139665604","0.669869601726532","135.8194398880005","93.59551095962524","0.7699100971221924","160.0818600654602","84.75407350063324","0.8103426694869995","106.7263491153717","60.455709248781204","0.8218100666999817","131.23772966861725","33.47598171234131","0.8900696039199829"
"134.77817153930664","181.47970247268677","0.0806952714920044","135.84945487976074","181.40353405475616","0.14802342653274536","121.98191666603088","212.03638410940766","0.3598330020904541","151.52180814743042","196.01025264151394","0.3020349144935608","175.47076201438904","181.1557434797287","0.16984212398529053","149.7919853925705","179.66652715206146","0.13402700424194336","96.24687910079956","234.59589433670044","0.720893919467926","102.68417310714722","228.3075556755066","0.9422082304954529","99.55911603569984","188.0053400779143","0.9878373146057129","175.7092423439026","181.43228888511658","0.9566558599472046","176.04297184944153","229.43325924873352","0.89073246717453","171.0169603228569","235.21738409996033","0.6539140939712524","138.798401594162","165.21686446666718","0.9477682709693909","138.25013172626495","112.36045980453491","0.9069452285766602"
"133.0217249393463","154.45041799545288","0.6306860446929932","122.44898509979248","138.7985713481903","0.5882307291030884","123.17299401760101","126.78555512428284","0.41690272092819214","124.82043886184692","123.53255933523178","0.31849798560142517","132.46224975585938","149.3826538324356","0.5811856389045715","134.4549117088318","154.20106959342957","0.44831693172454834","86.41934537887573","65.1385555267334","0.1671893298625946","119.43210220336914","99.66824916005135","0.06344008445739746","130.46630001068115","154.4140020608902","0.002768605947494507","117.8764066696167","136.40843391418457","0.0030093789100646973","120.02245712280273","100.00054467428708","0.35475051403045654","145.88207340240479","75.4328840970993","0.27811896800994873","132.85812574625015","152.78226566314697","0.0019492805004119873","126.75806474685669","153.21627402305603","0.009282559156417847"
