,x_ankle_l,y_ankle_l,error_ankle_l,x_ankle_r,y_ankle_r,error_ankle_r,x_knee_l,y_knee_l,error_knee_l,x_knee_r,y_knee_r,error_knee_r,x_hip_l,y_hip_l,error_hip_l,x_hip_r,y_hip_r,error_hip_r,x_wrist_l,y_wrist_l,error_wrist_l,x_wrist_r,y_wrist_r,error_wrist_r,x_elbow_l,y_elbow_l,error_elbow_l,x_elbow_r,y_elbow_r,error_elbow_r,x_shoulder_l,y_shoulder_l,error_shoulder_l,x_shoulder_r,y_shoulder_r,error_shoulder_r,x_chin,y_chin,error_chin,x_forehead,y_forehead,error_forehead,y0,y1,picture_name,is_right,pose
0,437.2937960624695,306.34956979751587,0.32616013288497925,350.15923523902893,293.58680844306946,0.49790841341018677,244.9929803609848,246.88742089271545,0.7849397659301758,245.96167695522308,253.14026391506195,0.8953040838241577,354.18066239356995,297.3671073913574,0.9253729581832886,444.0184670072049,312.4700222015381,0.9136137366294861,145.25183176994324,345.0966639518738,0.5898030400276184,145.14654564857483,283.5445512533188,0.7728467583656311,126.34251546859741,209.04731225967407,0.9273085594177246,120.83772611618042,214.85549449920654,0.9599145650863647,134.3975315093994,293.4918189048767,0.9942010641098022,136.91859984397888,357.1219823360443,0.8882250785827637,102.99393343925476,208.8939151763916,0.9861375689506531,45.414289116859436,186.98462438583374,0.9527966976165771,_,_,../Pose_Images/Acc/High_Plank_Plank_Right_Resized.Jpeg,1.0,2.0
1,55.326101303100586,359.6837182044983,0.8948481678962708,125.58948457241058,252.96294713020325,0.5119863748550415,196.47449204325676,122.54015040397644,0.813355565071106,189.32442474365234,121.8512315750122,0.7838296890258789,123.7240038216114,251.64887222647667,0.7343650460243225,449.82278203964233,396.9039823412895,0.5293279886245728,352.7478618621826,293.32596933841705,0.02660238742828369,354.1435251235962,324.28192389011383,0.02356758713722229,320.8426947593689,265.9984269142151,0.2182616889476776,315.5533322095871,272.1028757095337,0.05930599570274353,291.20424151420593,275.2997730374336,0.025867104530334473,349.9408801794052,290.95493507385254,0.011345058679580688,316.55743676424026,285.12967324256897,0.3350401520729065,322.7847205400467,339.9621987491846,0.17770248651504517,_,_,../Pose_Images/Acc/Downward-Facing_Dog-3_Downward_Right_Resized.Jpeg,1.0,1.0
2,68.2225640565157,335.14390110969543,0.9423096179962158,158.6762387752533,306.25376081466675,0.8576715588569641,256.08899784088135,268.87023812532425,0.8469594717025757,255.04645681381226,260.6919472813606,0.7331607341766357,162.28981065750122,302.8141031265259,0.667407214641571,67.92808026820421,333.1991477012634,0.37526237964630127,364.02410803735256,370.44943261146545,0.9791485071182251,361.9670572280884,314.2648903131485,0.9857444167137146,362.8410122394562,246.50571298599243,0.990676999092102,358.38346219062805,225.43609142303467,0.9191298484802246,360.4895520210266,306.767401099205,0.836093544960022,362.3952567577362,360.6419563293457,0.9278655052185059,374.13034987449646,229.89709091186523,0.9841468334197998,424.7935538291931,207.6390781402588,0.9305856227874756,_,_,../Pose_Images/Acc/High_Plank-1_Plank_Right_Resized.Jpeg,1.0,2.0
3,237.78290700912476,417.33140206336975,0.7486473321914673,222.33015155792236,332.75446605682373,0.6435457468032837,210.55163669586182,239.08386659622192,0.8949328064918518,250.08430397510529,230.87565183639526,0.9179022312164307,333.2758058309555,285.2949957847595,0.9592628479003906,278.0740587711334,406.35731506347656,0.23725977540016174,212.88848614692688,161.24882888793945,0.9792541861534119,158.95744132995605,185.13736057281494,0.9957011938095093,186.27533149719238,132.55664533376694,0.9965407848358154,260.4068059325218,136.42860102653503,0.9957765936851501,287.9848368167877,182.41847109794617,0.9895693063735962,236.33302628993988,160.60746479034424,0.9616764783859253,224.76526045799255,113.73953437805176,0.9978797435760498,225.4713957309723,56.06891131401062,0.9955627918243408,_,_,../Pose_Images/Acc/Tree-Pose-Yoga-Block-567X567_Tree_Right_Resized.Jpeg,1.0,3.0
4,378.4593333005905,441.95647144317627,0.6466690897941589,301.50406062602997,372.5974745750427,0.7204830646514893,234.82956683635712,294.58164978027344,0.8928204774856567,193.71065616607666,299.7003067135811,0.915563702583313,98.8333021402359,325.0455929040909,0.9813418388366699,88.90616798400879,411.8588905483484,0.9604841470718384,391.5321216583252,185.2940809726715,0.9904438257217407,332.83307641744614,186.981778383255,0.9213805794715881,258.04797077178955,185.60481810569763,0.9521379470825195,184.51297116279602,178.47330391407013,0.9717333316802979,116.77923482656479,175.30517625808716,0.9721630811691284,55.00033473968506,174.11507368087769,0.8593595623970032,219.58539310097694,171.38062024116516,0.9898183345794678,209.56791353225708,111.47052812576294,0.9747281074523926,_,_,../Pose_Images/Acc/18_B_Warrior_Right_Resized.Jpeg,1.0,4.0
5,132.2966332733631,433.2852554321289,0.3084654211997986,134.5870521068573,431.29449796676636,0.8002620935440063,308.09445141255856,308.17381016910076,0.5985324382781982,266.7662100791931,317.305571436882,0.5982692241668701,142.16264820098877,436.574312210083,0.39715850353240967,220.81100004911423,431.2957100868225,0.37500354647636414,280.696359872818,55.94857168197632,0.6288324594497681,337.823974609375,131.5069066286087,0.9555498361587524,332.7566868662834,204.29735633730888,0.8402360677719116,246.83245015144348,197.0932924747467,0.9065601825714111,235.3816076517105,123.79684993624687,0.9745307564735413,287.7401313781738,57.78571438789368,0.7391573190689087,290.1937607526779,183.57315111160278,0.986397922039032,286.7727472782135,120.70876216888428,0.9811517000198364,_,_,../Pose_Images/Acc/8_Tree_Right_Resized.Jpeg,1.0,3.0
6,452.4770876765251,414.68008303642273,0.4186103343963623,354.8418723344803,314.1101288795471,0.265638530254364,364.70911794900894,402.1274081468582,0.36809489130973816,378.97164702415466,388.02802274376154,0.3004373013973236,355.39775973558426,322.41752111911774,0.44408729672431946,455.370614528656,414.6498463153839,0.7882699966430664,309.7539952993393,417.78508138656616,0.20264577865600586,323.1945940256119,410.4093360900879,0.08656269311904907,302.9056439399719,369.28052496910095,0.13231709599494934,184.46285939216614,102.39151811599731,0.13465145230293274,186.968563914299,148.78728342056274,0.07682058215141296,177.31480193138123,156.0857600197196,0.06592243909835815,303.01604676246643,334.1357374191284,0.5077006220817566,272.4614691734314,292.0367478504777,0.4105681777000427,_,_,../Pose_Images/Acc/Downward-Facing_Dog-2_Downward_Right_Resized.Jpeg,1.0,1.0
7,152.18068599700928,378.28888189792633,0.9744963645935059,148.8183674812317,283.271546125412,0.9733353853225708,229.11533105373383,271.49653697013855,0.9072664976119995,278.2330439090729,272.22579526901245,0.890159547328949,353.15595984458923,330.0829049348831,0.9081161618232727,422.57918190956116,379.5615843832493,0.8284891247749329,102.2106659412384,150.47305631637573,0.7368979454040527,176.46419668197632,163.36263996362686,0.7940356731414795,214.47911167144775,160.517591714859,0.9435871839523315,287.3300356864929,163.67296519875526,0.8942863941192627,350.33770966529846,155.33021420240402,0.8905385732650757,406.4925112724304,148.88451677560806,0.8078012466430664,251.1995860338211,143.4325668811798,0.9933289289474487,246.6551959514618,83.32353860139847,0.9749292135238647,_,_,../Pose_Images/Acc/9_Warrior_Right_Resized.Jpeg,1.0,4.0
8,376.112988948822,322.28150963783264,0.38021278381347656,314.7905294895172,296.785089969635,0.564318060874939,256.69675064086914,261.8701511621475,0.8473995923995972,260.540343105793,265.9672200679779,0.9029971361160278,319.58710646629333,298.5486423969269,0.9242814183235168,381.0409140586853,323.75105461478233,0.9710885286331177,188.45681896805763,341.49134612083435,0.9182083606719971,186.82173192501068,304.92372846603394,0.9031963348388672,182.91791129112244,252.06973940879107,0.8936986327171326,184.23891639709473,258.5771247148514,0.9659934639930725,188.50734585523605,307.37016147375107,0.9655855894088745,189.95179796218872,347.68318271636963,0.965938925743103,176.1545114517212,253.61098289489746,0.950821042060852,132.66448426246643,236.07432218641043,0.9799497127532959,_,_,../Pose_Images/Acc/High_Plank-2Jpg_Plank_Right_Resized.Jpeg,1.0,2.0
9,262.25782442092896,340.8688653707504,0.13106584548950195,334.69072437286377,321.750638961792,0.9772839546203613,260.4239102303982,282.4051413536072,0.9304678440093994,220.71795320510864,286.56566762924194,0.8715111017227173,235.53793293237686,374.9224088191986,0.8958174586296082,244.3774512410164,471.53075528144836,0.9790912866592407,229.37620162963867,70.76910138130188,0.8833793997764587,262.2117409706116,114.97255635261536,0.5016339421272278,262.8946166038513,174.29540133476257,0.8393964171409607,199.47834634780884,176.965754032135,0.9196339845657349,260.66422551870346,114.63386678695679,0.6588760614395142,240.40136241912842,72.05699682235718,0.8394980430603027,232.20396184921265,169.0443000793457,0.9867050647735596,233.87033581733704,114.04143345355988,0.9875408411026001,_,_,../Pose_Images/Acc/5_Tree_Right_Resized.Jpeg,1.0,3.0
10,133.6578619480133,374.86198830604553,0.9561097621917725,205.5152531862259,322.14799284935,0.8628079891204834,256.978942155838,267.73406744003296,0.8668198585510254,301.5648046731949,271.82739090919495,0.8869842290878296,367.0668821334839,290.67199325561523,0.9919441938400269,364.8826946616173,368.78285098075867,0.9614377021789551,150.33405303955078,171.4616916179657,0.8998792767524719,200.87751865386963,167.26317286491394,0.9774378538131714,250.83497762680054,168.11372303962708,0.9782893657684326,311.07034516334534,172.0033606858924,0.9818781614303589,358.9523878097534,166.37642288208008,0.9667040109634399,399.6206784248352,161.95575833320618,0.9359638690948486,281.4391288757324,161.37411904335022,0.9958338737487793,290.19307720661163,111.7659740447998,0.9890892505645752,_,_,../Pose_Images/Acc/Warrior_2-3_Warrior_Right_Resized.Jpeg,1.0,4.0
11,454.2302267551422,393.5218048095703,0.21390488743782043,386.65297651290894,308.14284731447697,0.7296480536460876,323.3192728161812,164.71501052379608,0.9136433601379395,300.7207388281822,166.43386030197144,0.46164342761039734,383.41763496398926,307.4431280493736,0.48218008875846863,467.6306146979332,410.41308081150055,0.6879744529724121,96.72318577766418,415.44133591651917,0.12642088532447815,237.37072491645813,322.155317902565,0.12291529774665833,227.04843145608902,342.9507441520691,0.28880441188812256,207.22157859802246,353.1951193809509,0.20844459533691406,149.46383392810822,402.86225855350494,0.9266741275787354,54.84815955162048,438.5780611038208,0.772895097732544,215.8700613975525,364.0564217418432,0.7712894678115845,176.707040309906,400.1318054199219,0.9158346056938171,_,_,../Pose_Images/Acc/Downward-Facing_Dog-3-Incorrect_Downward_Wrong_Resized.Jpeg,0.0,1.0
12,43.62921887636185,375.7413396835327,0.7622523307800293,375.84192180633545,323.96330888569355,0.3831525444984436,187.74055334925652,149.34683644771576,0.381143182516098,187.88734611868858,144.1232419013977,0.3755936324596405,107.7135663330555,274.49117386341095,0.36606013774871826,439.44939851760864,400.3151981830597,0.8100109100341797,343.84543657302856,296.9039053916931,0.08255192637443542,376.41005992889404,320.34441328048706,0.3730425238609314,244.12398074567318,145.13388466835022,0.19586646556854248,363.148193359375,285.9829754829407,0.12076270580291748,196.35999915003777,213.2571406364441,0.12388497591018677,324.6547416448593,283.8611096441746,0.2613394260406494,367.3451430797577,270.07666778564453,0.8397214412689209,406.03689980506897,291.10938823223114,0.7715490460395813,_,_,../Pose_Images/Acc/Downward-Facing_Dog-2-Incorrect_Downward_Wrong_Resized.Jpeg,0.0,1.0
13,43.590453535318375,445.00636875629425,0.7405728697776794,136.85971188545227,371.36432641744614,0.8930232524871826,193.86900877952576,252.95830595493317,0.8526380062103271,184.2493190765381,250.91049456596375,0.74789959192276,135.49916648864746,370.95001220703125,0.4493902921676636,44.31444978713989,448.58652925491333,0.6705195903778076,416.41993856430054,499.17227506637573,0.554655909538269,364.71346336603165,422.2214744091034,0.8856432437896729,325.8925210237503,342.8584327697754,0.7874518632888794,321.40051317214966,346.06068527698517,0.14337149262428284,363.06131011247635,424.7608206272125,0.7363699674606323,395.68074655532837,460.0368563346565,0.9323927164077759,317.3109083175659,362.91135263442993,0.9645559191703796,315.3578135371208,413.44801235198975,0.9116489887237549,_,_,../Pose_Images/Acc/Downward-Facing_Dog-1-Incorrect_Downward_Wrong_Resized.Jpeg,0.0,1.0
14,394.72604286670685,398.8999960422516,0.9465201497077942,387.3018753528595,302.32899284362793,0.9799807071685791,288.4983739852905,273.31237149238586,0.8677335977554321,243.17060846090317,274.81299662590027,0.9002256393432617,173.49902164936066,349.6376653909683,0.9510833621025085,100.78415632247925,403.65617847442627,0.5705817341804504,422.6778349876404,136.16353034973145,0.9696654081344604,364.35649502277374,145.65669536590576,0.9636962413787842,295.3725018501282,152.20875096321106,0.9701727628707886,227.08634144067764,151.3546633720398,0.9832264184951782,161.8594446182251,155.0026979446411,0.9884694814682007,102.1034882068634,158.22590398788452,0.9664767980575562,264.66426038742065,137.89320373535156,0.9948465824127197,276.08926505595446,80.92141652107239,0.9909399747848511,_,_,../Pose_Images/Acc/Warrior_2-4_Warrior_Right_Resized.Jpeg,1.0,4.0
15,34.38090801239014,430.894588470459,0.144048273563385,115.58277526497841,323.9434433989227,0.7410688400268555,255.2677402496338,317.95958161354065,0.49339529871940613,219.8170305043459,209.87714099884033,0.5774813890457153,113.45997428894043,324.28108924627304,0.6166528463363647,49.0193395614624,419.92958778887987,0.3656266927719116,415.5169038772583,461.8916721343994,0.6053807139396667,354.2139880657196,417.1803114414215,0.9713344573974609,312.6182861328125,348.70346093177795,0.6204757690429688,306.7991156578064,345.8057858943939,0.4288650453090668,351.10687613487244,413.4490703344345,0.48978087306022644,402.6070750951767,440.7430090904236,0.5861250162124634,322.98415541648865,340.31293499469757,0.9616166353225708,377.77541637420654,353.736629486084,0.8042413592338562,_,_,../Pose_Images/Acc/Downward-Facing_Dog-4_Downward_Right_Resized.Jpeg,1.0,1.0
16,247.62466430664062,284.21328414976597,0.4430958330631256,192.40944051742554,283.92288146167994,0.9937291145324707,238.39136815071106,249.71374917030334,0.9578757286071777,269.7363739013672,253.86180984973907,0.9731700420379639,265.56409740448,316.49213445186615,0.9843202829360962,255.2119698524475,370.72867035865784,0.8169646263122559,257.4768137931824,193.73272848129272,0.9742674231529236,220.57098990678787,213.80967044830322,0.9926362633705139,232.07555294036865,176.298992395401,0.992732048034668,285.59086084365845,179.28292363882065,0.9928054213523865,297.63256788253784,215.44711208343506,0.9916923642158508,265.3515601158142,191.41798210144043,0.8211812376976013,258.8552985191345,172.72143131494522,0.9884886741638184,262.6014666557312,121.01069164276123,0.9594889283180237,_,_,../Pose_Images/Acc/Tree-Pose-Right-30_Tree_Right_Resized.Jpeg,1.0,3.0
17,433.74251413345337,386.32331144809723,0.40759265422821045,373.333442568779,285.4444741010666,0.7865222692489624,315.22991585731506,140.97117859125137,0.8369805812835693,290.1110677719116,146.41143095493317,0.6924099326133728,373.05545461177826,286.9806122779846,0.5175824761390686,442.08225750923157,398.0403473377228,0.8801743984222412,92.90696799755096,408.4400112628937,0.21867623925209045,135.4482865333557,348.23640508949757,0.20416530966758728,153.8035819530487,316.6297688484192,0.04083484411239624,164.5725531578064,312.78812766075134,0.006368160247802734,132.20675532519817,350.04045057296753,0.07501521706581116,95.90729331970215,407.0633292198181,0.11019107699394226,186.99024152755737,299.654076308012,0.01914110779762268,197.74839186668396,335.7504515647888,0.22998717427253723,_,_,../Pose_Images/Acc/Downward-Facing_Dog-4-Incorrect_Downward_Wrong_Resized.Jpeg,0.0,1.0
18,101.60064482688904,457.27563881874084,0.832695484161377,150.35595560073853,355.3554530143738,0.8806583881378174,210.98884391784668,246.86796069145203,0.8385569453239441,211.978125680238,245.60091722011566,0.7529639005661011,304.16967010498047,372.44890972971916,0.3616187572479248,116.13604259490967,444.87316316366196,0.8180816769599915,423.2336530685425,481.19166326522827,0.8183822631835938,373.6766333580017,432.29028034210205,0.8868505358695984,322.10370767116547,386.7275344133377,0.5046225190162659,321.6935935020447,386.47890853881836,0.20957550406455994,373.611359834671,428.8866893053055,0.27675938606262207,416.95408940315247,469.8086847066879,0.14578932523727417,328.7215096950531,398.85294342041016,0.2596173882484436,364.7033644914627,418.2797393798828,0.7895101308822632,_,_,../Pose_Images/Acc/Downward-Facing_Dog-1_Downward_Right_Resized.Jpeg,1.0,1.0
19,54.54116153717041,355.41719192266464,0.9702280759811401,137.90410780906677,262.268479347229,0.8384909629821777,188.66309291124344,129.50699663162231,0.6602851748466492,196.24470594525337,122.79332029819489,0.48821207880973816,146.1243268251419,255.50248169898987,0.4558681547641754,85.44934046268463,336.9662034511566,0.6805678606033325,405.4884743690491,388.1918525695801,0.6354277729988098,363.21876978874207,324.95508152246475,0.612229585647583,340.50052589178085,236.87953466176987,0.41390883922576904,339.02837562561035,235.93750703707337,0.19745376706123352,362.8711738586426,324.9174255132675,0.5872274041175842,402.11366760730743,346.4833514690399,0.4219234883785248,344.934157371521,249.6092734336853,0.5752636194229126,388.35848981142044,309.08520913124084,0.20611131191253662,_,_,../Pose_Images/Acc/Downward-Facing_Dog-5-Incorrect_Downward_Wrong_Resized.Jpeg,0.0,1.0
20,129.15643072128296,400.70554399490356,0.977628767490387,131.93938428536057,306.20260667800903,0.9871224164962769,228.50524067878723,274.577644944191,0.9425061345100403,273.2131578922272,274.3099763393402,0.9259759783744812,337.0064959526062,339.56122785806656,0.9439859986305237,424.9396367073059,405.7045171260834,0.9262650012969971,102.028879404068,152.65855622291565,0.9762156009674072,158.30647778511047,160.3625693321228,0.9787255525588989,221.9810744524002,169.2741243839264,0.972343385219574,299.9935694616288,164.03214749321342,0.9890027046203613,363.0015540122986,163.92049895226955,0.9806324243545532,413.6335154771805,168.48597192764282,0.8506146669387817,256.18174839019775,149.83425676822662,0.995266318321228,243.89388354867697,93.5505621433258,0.9939773678779602,_,_,../Pose_Images/Acc/Warrior_2-5_Warrior_Right_Resized.Jpeg,1.0,4.0
21,257.74460458755493,304.4270222187042,0.47476035356521606,149.35431492328644,292.4491468966007,0.9932262301445007,238.3650631904602,246.76451182365417,0.9061335921287537,289.78097438812256,257.9891674518585,0.8325042724609375,283.6028962135315,356.5779085159302,0.9234470129013062,269.0707833766937,473.9727625846863,0.8901875019073486,126.04347443580627,57.867414474487305,0.9702973961830139,155.95801243185997,125.51769018173218,0.9964004755020142,224.08678030967712,117.01458168029785,0.9859649538993835,325.523553609848,123.27265638113022,0.9825936555862427,390.3356080055237,140.74225896596909,0.9973397850990295,403.14427560567856,70.05685210227966,0.9413127899169922,268.5802876353264,103.44435834884644,0.9973611235618591,266.91897428035736,40.95593976974487,0.9964805841445923,_,_,../Pose_Images/Acc/18_Tree_Right_Resized.Jpeg,1.0,3.0
22,165.14508056640625,403.6804886460304,0.2048567235469818,221.34236216545105,322.70703315734863,0.4996504485607147,162.09806334972382,294.85184836387634,0.9033877849578857,171.81594668328762,292.56885653734207,0.6498183012008667,161.24576950073242,353.7046585083008,0.9252647161483765,163.4422950744629,404.92217111587524,0.8829483985900879,167.68972086906433,154.84362745285034,0.6439003944396973,190.5589063167572,182.69302129745483,0.7519292831420898,173.1681854724884,219.97126096487045,0.8688331246376038,150.86235737800598,215.46866846084595,0.6861881613731384,145.89637064933777,181.84645879268646,0.882810115814209,167.08681869506836,154.32620656490326,0.8752223253250122,165.36322128772736,224.02361702919006,0.9551148414611816,170.01823318004608,179.68294143676758,0.7305330038070679,_,_,../Pose_Images/Acc/Tree-Pose-Yoga_Tree_Right_Resized.Jpeg,1.0,3.0
23,101.03391003608704,294.97594022750854,0.8035736083984375,182.20642256736755,261.6707923412323,0.8033056259155273,256.0547499656677,235.4369534254074,0.9058479070663452,256.0145959854126,229.18898844718933,0.8123942017555237,182.1123411655426,259.80795750021935,0.733838677406311,103.73150444030762,293.3569997549057,0.5635117292404175,362.2681360244751,337.1651339530945,0.9936497211456299,356.0493452064693,285.4235339164734,0.9923110008239746,360.39775371551514,222.3361942768097,0.945779025554657,357.66664707660675,207.63333892822266,0.91965252161026,346.4698370695114,275.2103511095047,0.7451579570770264,346.1133998632431,318.277357339859,0.9019675254821777,372.65305519104004,212.68782079219818,0.9910404682159424,420.10982129722834,193.75468564033508,0.9428634643554688,_,_,../Pose_Images/Acc/High_Plank-3_Plank_Right_Resized.Jpeg,1.0,2.0
24,56.678632497787476,381.30393838882446,0.6745271682739258,146.75095748901367,307.77171540260315,0.8625288605690002,203.08735835552216,254.03239107131958,0.7997788786888123,245.77070665359497,261.3010357618332,0.8836111426353455,335.76522994041443,286.2228453159332,0.912712574005127,346.7182412147522,381.4499728679657,0.9156589508056641,73.88294649124146,130.92380833625793,0.9135794639587402,123.12620431184769,134.66074919700623,0.9143041968345642,187.29454839229584,141.87707340717316,0.9621180295944214,262.44353461265564,144.64359712600708,0.9817520380020142,304.91725611686707,148.092903226614,0.9689676761627197,380.7681568264961,135.82665491104126,0.9120199680328369,228.82058143615723,131.7317694425583,0.9956474304199219,243.8833452835679,72.75530219078064,0.9884594678878784,_,_,../Pose_Images/Acc/10_Warrior_Right_Resized.Jpeg,1.0,4.0
25,252.00174656684976,50.52273988723755,0.009458959102630615,255.38150644302368,458.9759591817856,0.7364007830619812,277.1423943042755,341.4106751680374,0.9310210943222046,226.73221683502197,347.3003130555153,0.828295111656189,129.84627032279968,414.02013087272644,0.9139992594718933,221.63337576389313,413.08969616889954,0.1271439790725708,251.42135858535767,56.360878467559814,0.8567087054252625,288.7474880218506,117.08038377761841,0.9355718493461609,294.466025352478,180.61296170949936,0.9434663653373718,220.63551199436188,195.63111099600792,0.8999258279800415,184.5637755393982,113.69346523284912,0.9590574502944946,213.13928771018982,58.807092905044556,0.5524864792823792,250.1962127685547,166.9000105857849,0.9842793345451355,244.20518657565117,105.89646768569946,0.982856035232544,_,_,../Pose_Images/Acc/9_Tree_Right_Resized.Jpeg,1.0,3.0
